word_start,line_end
5.9666143394,nan
6.421780804,nan
6.687567455,nan
7.1861224771,nan
7.4615393137,nan
8.0073205751,nan
8.2381811027,nan
8.7361724727,10.41
12.4058769365,nan
12.8923970174,nan
13.304935918,nan
13.5356363599,nan
13.7236552014,14.36
18.1422653679,nan
18.5286852004,nan
18.8875928409,nan
19.2434988007,nan
19.6363950562,nan
20.0170818828,nan
20.6940900504,22.14
23.9954050826,nan
24.4789446713,nan
24.7270508268,nan
25.1321062041,nan
25.4673829947,nan
25.818923445,nan
26.197067179,nan
26.5576000296,27.65
29.8328922699,nan
30.1924563253,nan
30.5803554458,nan
30.9312511832,nan
31.2992043379,nan
31.679223613,nan
31.8739036873,nan
32.281137779,33.77
33.8791148134,nan
34.4563940867,nan
34.9655346876,nan
35.3791403597,nan
36.0562874381,36.41
36.8197009765,nan
37.3559727799,nan
37.9380109438,nan
38.2476752415,39.42
41.1707866096,nan
41.3317057966,nan
41.5726920054,nan
41.7672601676,42.11
42.2490986534,nan
42.5661753864,nan
42.7256378126,43.17
43.221024214,nan
43.3467365553,nan
43.5633648139,nan
43.736887676,nan
43.9705685894,44.24
44.3575570919,nan
44.4880022857,nan
44.6233038723,nan
44.8144786014,45.0
45.0032454974,nan
45.1821224968,nan
45.366207319,nan
45.529399604,nan
45.612382772,nan
46.3199730985,46.65
46.8457714346,nan
47.022921855,nan
47.2117606255,nan
47.412939073,nan
47.7941080384,48.19
48.4710676544,nan
48.6407827857,nan
48.8614444668,nan
49.1862213948,nan
49.3455002174,nan
49.5136474928,49.7067826169
49.7067826169,nan
49.9307353549,nan
50.0890486044,nan
50.2709278442,nan
50.6345515046,nan
50.8567384469,51.2467544062
51.2467544062,nan
51.4187721607,nan
51.6368168721,nan
51.7826822392,nan
51.9971256505,nan
52.1703534049,52.7
52.7379291238,53.42
53.4347506858,nan
53.6124840031,nan
53.82678366,nan
53.9876899215,nan
54.2071895941,54.88
55.1159796116,nan
55.2551014599,nan
55.3301237236,nan
56.1808662786,nan
56.3154921934,nan
56.4227087251,nan
56.7292958293,nan
56.9205497923,nan
57.0846393168,nan
57.2287679131,57.63
57.8486355595,nan
58.0214211413,nan
58.1660442576,nan
58.364909631,nan
58.7464499661,nan
58.9124308271,nan
59.0488298368,59.28
59.342812175,nan
59.4820563128,nan
59.6165146223,nan
59.8358264625,nan
60.1413200978,60.55
60.8060120911,nan
60.9375450785,nan
61.2640479581,nan
61.4426735099,nan
61.6181025898,nan
61.7690010078,nan
61.8627107863,62.15
62.1854329671,nan
62.3218387943,nan
62.5887565709,nan
62.7090064451,nan
63.0951261789,nan
63.2969538365,63.6
63.6450812627,nan
63.8727722458,nan
64.0936599956,64.38
64.4548226156,nan
64.7556484319,nan
64.9659948829,nan
65.3827892076,nan
65.514848456,nan
65.6948673337,nan
65.9970541539,nan
66.228346826,66.58
66.6108750139,nan
66.7659876324,nan
67.0328552953,nan
67.4732808133,nan
67.6740340159,nan
67.9077012833,68.11
68.2437379072,nan
68.3904860878,nan
68.5075379112,nan
68.70826718,nan
68.9183746905,nan
69.4429613525,nan
69.5815966408,70.11
70.4111769461,nan
70.6168810284,nan
70.8303802098,nan
71.0553541724,nan
71.3525933531,nan
71.4997055208,nan
71.7464946429,nan
71.9191976358,nan
72.055801139,nan
72.3106756159,nan
72.429013225,nan
72.5758370236,72.95
72.9880626847,nan
73.1716904648,nan
73.3744344367,nan
73.5006535823,nan
73.715060029,nan
73.9267872429,nan
74.2859565058,nan
74.3884428711,nan
74.6667949897,nan
75.0011926413,nan
75.3646844108,nan
75.5178278427,75.73
76.2913427564,nan
76.4354287288,nan
76.5400589224,nan
77.0044275231,nan
77.1643199106,nan
77.3471617728,nan
77.7278987496,78.29
78.2916250065,nan
78.4420787755,nan
78.6435027557,nan
79.185602985,nan
79.3817103616,nan
79.4981254906,nan
79.722344643,nan
79.8858231429,nan
80.1119478425,nan
80.2703822501,nan
80.6253813423,81.19
81.2323490718,nan
81.3989647639,nan
81.6948306622,nan
81.8260657919,nan
81.9676587633,nan
82.1782994265,nan
82.5389290438,82.72
82.8894320824,nan
83.054868819,nan
83.2129505902,nan
83.4190087643,nan
83.573720061,nan
83.9503385657,84.34
84.5156937356,nan
85.2389805669,nan
85.40159073,nan
85.6608844941,nan
85.7861939668,nan
86.5318867672,nan
86.6975796189,nan
86.8956731768,nan
87.2623377741,87.45
88.3865405411,nan
88.7984671665,nan
89.1262075359,nan
89.488892012,nan
89.8697468646,nan
90.2108193076,nan
90.961609731,92.37
94.2463124111,nan
94.7178285481,nan
94.9738899321,nan
95.3313983793,nan
95.7522060618,nan
96.0688097541,nan
96.4461058195,nan
96.8075644295,98.7
100.0847791097,nan
100.4848245709,nan
100.8426629575,nan
101.1830984483,nan
101.5630002173,nan
101.9171783613,nan
102.1266942666,nan
102.615777298,104.07
104.1073865624,nan
104.7078436015,nan
105.2050968759,nan
105.6601950625,nan
106.3380756802,107.01
107.0397228037,nan
107.6648357232,nan
108.155096182,nan
108.5219413794,110.29
111.2517146486,nan
111.4195689857,nan
111.8136020847,nan
112.1810751506,112.71
112.7170027021,nan
112.8420454737,nan
113.2260264545,nan
113.6088883048,nan
113.6835144812,nan
114.146208788,nan
114.3177781703,nan
114.6692606999,115.02
115.2481329162,nan
115.3831772785,nan
115.6351899426,nan
115.8727779523,116.53
116.5676742764,nan
116.6730392916,nan
116.7972858646,nan
117.2534551938,nan
117.4546381502,nan
117.63643331,nan
117.9201487336,118.16
118.1741933105,nan
118.6676593218,nan
118.9063725585,nan
119.089650248,nan
119.4396487619,119.6
119.6208032237,nan
119.9877740071,nan
120.1331757219,nan
120.4080914265,120.93
120.9443525923,nan
121.1225748703,nan
121.3224750283,nan
121.4989308998,nan
121.6854172453,nan
121.8139353386,nan
122.4078446933,123.12
123.1508114602,nan
123.3317837598,nan
123.4920736688,nan
123.8558013054,nan
123.9776655156,nan
124.1122804913,nan
124.6102493938,nan
125.1105887365,nan
125.3193652359,125.65
125.7870131648,nan
126.0129307497,nan
126.4127277829,nan
126.6058792487,nan
126.7430867909,nan
127.1390946344,128.41
128.4277154554,nan
128.5477648,nan
128.7878121509,nan
128.9522703728,nan
129.1163780065,nan
129.3107997313,nan
129.4345510449,nan
129.6833910103,130.01
130.0243861221,nan
130.1933913918,nan
130.405096218,nan
130.9327493955,nan
131.112789169,131.4
131.483864663,nan
131.7026129145,nan
131.8841730767,nan
132.0340378724,nan
132.2021827475,nan
132.3843159922,nan
132.4952652729,132.73
132.7338780042,nan
132.9754756648,nan
133.1961027024,nan
133.3585073912,nan
133.5275417877,nan
133.7210674688,134.73
134.8009527159,nan
135.1943270381,nan
135.3813573821,nan
135.5563622762,nan
135.9501672864,nan
136.1864084821,nan
136.570768515,nan
136.6659806829,nan
136.8325380862,nan
137.0473349588,137.73
137.7746865225,nan
137.9300979458,nan
138.0614975256,nan
138.4634688723,nan
138.8374290678,nan
139.0027272425,nan
139.1882885819,nan
139.5674485385,nan
139.7629941347,nan
139.9612229057,140.58
140.61322739,nan
140.8503646377,nan
141.0172488598,nan
141.2160841893,nan
141.4389546142,142.13
142.1656949109,nan
142.5374529315,nan
142.7307818296,nan
143.2640842513,nan
143.7630931245,nan
144.3271406322,nan
144.5445417148,142.1656949109
144.9196058443,nan
145.0128255523,nan
145.2462416657,nan
145.4219831653,nan
145.6478444966,nan
145.8501609498,146.38
146.450646185,nan
147.035900992,nan
147.2190643486,nan
147.5866106718,nan
148.2381683646,148.93
148.9383369499,nan
149.1096957692,nan
149.4556302427,nan
149.5835964864,nan
149.7714334147,nan
150.3374643571,nan
150.7606410416,nan
150.8686993703,nan
150.9365743385,nan
151.1093375824,nan
151.3235325649,151.79
151.8462512545,nan
152.0075161986,nan
152.1960118817,nan
152.406475733,nan
152.6532962899,152.97
153.1192946981,nan
153.279360603,nan
153.4632891593,nan
153.7123807063,nan
153.8777386161,nan
154.2344547335,154.59
154.7454370305,nan
155.501169772,nan
155.6561884001,nan
155.8929849188,nan
156.0743986624,nan
156.7621578926,nan
156.9351364264,nan
157.1604468537,nan
